caption;link;year;km;color;price;price_unit;date;city;district
106;52.xxx KMDE KAPALI GARAJ ARABASI 2.SAHİBİNDEN ACİL.!!!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-52.xxx-kmde-kapali-garaj-arabasi-2.sahibinden-acil-874182752/detay;2017;52000;Beyaz;155000;TL;2020-10-27;Adana;Seyhan
107;KARACA OTO'DAN 2011 HYUNDAI ELANTRA 1.6 PRİME PLUS OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-karaca-oto-dan-2011-hyundai-elantra-1.6-prime-plus-otomatik-874287461/detay;2011;201000;Gümüş Gri;118750;TL;2020-10-27;Kırıkkale;Merkez
108;2019 ELANTRA 1.6 PRİNS LPG'li HATASIZ/BOYA­SIZ/EXTRALI # 6.BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2019-elantra-1.6-prins-lpg-li-hatasiz-boyasiz-extrali-6.bin-km-874287399/detay;2019;6000;Füme;185000;TL;2020-10-27;Zonguldak;Çaycuma
109;2015 Çıkışlı!!!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2015-cikisli-874065567/detay;2014;125000;Siyah;138500;TL;2020-10-27;Diyarbakır;Kayapınar
110;Servis bakımlı garantisi devam eden aracım satılıktır;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-servis-bakimli-garantisi-devam-eden-aracim-satiliktir-871432342/detay;2016;57000;Füme;2e+05;TL;2020-10-27;Ankara;Çankaya
111;ELANTRA 1.6 BENZİN&LPG-132 HP - TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elantra-1.6-benzin-lpg-132-hp-tramersiz-865475117/detay;2014;154000;Siyah;128000;TL;2020-10-27;İstanbul;Esenyurt
112;Boya değ.hasarsız düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boya-deg.hasarsiz-dusuk-km-874591552/detay;2013;98500;Beyaz;138000;TL;2020-10-29;Osmaniye;Merkez
113;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-874205700/detay;2015;70000;Beyaz;180500;TL;2020-10-27;İstanbul;Esenyurt
114;SARRUFLU FUL MODELİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sarruflu-ful-modeli-874201229/detay;2015;118000;Beyaz;169000;TL;2020-10-27;İstanbul;Sultanbeyli
115;57 favoriye teşekkürler;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-57-favoriye-tesekkurler-874193133/detay;2005;246000;Gümüş Gri;75750;TL;2020-10-27;İstanbul;Tuzla
116;model Hyundai Elantra 1.6 priene plus otomatik vites;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-model-hyundai-elantra-1.6-priene-plus-otomatik-vites-874190276/detay;2012;189450;Beyaz;142000;TL;2020-10-27;Ankara;Sincan
117;MET TUNINGDEN HATASIZ BOYASIZ ELENTRA 45 BİN KM SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-met-tuningden-hatasiz-boyasiz-elentra-45-bin-km-servis-bakimli-866355770/detay;2018;45000;Gri;205500;TL;2020-10-29;İstanbul;Zeytinburnu
118;2017 MODEL HATASIZ BOYASIZ LPG Lİ 27 BİN KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-model-hatasiz-boyasiz-lpg-li-27-bin-kmde-864601603/detay;2017;27000;Beyaz;174000;TL;2020-10-27;Ankara;Pursaklar
119;HATASIZ 2015 MODEL ELENTRA 1.6CRDİ STYLE DESİNG PACK OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-2015-model-elentra-1.6crdi-style-desing-pack-otomatik-874626183/detay;2015;134000;Beyaz;165000;TL;2020-10-29;Antalya;Kepez
120;tertemiz elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tertemiz-elentra-874037046/detay;2018;88000;Beyaz;195000;TL;2020-10-26;Ankara;Mamak
121;2017 MODEL 2018 ÇIKIŞLI NOKTA HATA YOK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-model-2018-cikisli-nokta-hata-yok-874200603/detay;2017;23000;Bordo;172000;TL;2020-10-26;Kocaeli;Darıca
122;Sadece 8.900 km de;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sadece-8.900-km-de-874607999/detay;2019;8900;Beyaz;247000;TL;2020-10-28;Balıkesir;Bandırma
123;tamamen orjinal 138bin km'de sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tamamen-orjinal-138bin-km-de-sahibinden-874611766/detay;2005;138500;Gümüş Gri;84500;TL;2020-10-28;İzmir;Menemen
124;HATASIZ BOYASIZ SIFIRINDAN FARKSIZ SADECE 64 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-sifirindan-farksiz-sadece-64-binde-874191666/detay;2013;64000;Beyaz;142000;TL;2020-10-26;Niğde;Merkez
125;''HATASIZ'' 2011 ELANTRA 1.6 PRİME PLUS TAM OTOMATİK 108.000;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-2011-elantra-1.6-prime-plus-tam-otomatik-108.000-874179972/detay;2011;108000;Gri;142000;TL;2020-10-26;Ankara;Etimesgut
126;| EMR76 | MOTORSDAN - ELANTRA OTOMATİK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-emr76-motorsdan-elantra-otomatik-hatasiz-874833943/detay;2018;67000;Beyaz;202900;TL;2020-10-29;İstanbul;Pendik
127;Acil satılıktır;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acil-satiliktir-874592604/detay;1999;290000;Lacivert;44500;TL;2020-10-28;İstanbul;Zeytinburnu
128;Siyah inci;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-siyah-inci-847098588/detay;2011;125200;Siyah;135000;TL;2020-10-26;Bursa;Yıldırım
129;çok acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-cok-acil-satilik-874584185/detay;2013;116250;Gümüş Gri;140000;TL;2020-10-28;İstanbul;Pendik
130;SAHIBINDEN SATILIK HUYUNDAI ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-satilik-huyundai-elentra-854761625/detay;2012;107000;Siyah;157500;TL;2020-10-26;Antalya;Alanya
131;MERTCAN OTOMOTIVDEN STAR STOPLU SANRUFLU EN DOLUSU;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mertcan-otomotivden-star-stoplu-sanruflu-en-dolusu-866270913/detay;2016;83000;Füme;157750;TL;2020-10-28;İstanbul;Bahçelievler
132;HATASIZ BOYASIZ HIZ SABİTLEMELİ 68 km de;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-hiz-sabitlemeli-68-km-de-874153030/detay;2018;68000;Beyaz;174500;TL;2020-10-26;Tekirdağ;Ergene
133;UYGUN FİYATLI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-uygun-fiyatli-elantra-874128102/detay;2005;197000;Gümüş Gri;65000;TL;2020-10-26;Kocaeli;Gebze
134;BURAK AUTODAN 2015/16 ÇIKIŞLI ELENTRA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-burak-autodan-2015-16-cikisli-elentra-hatasiz-874160035/detay;2015;172000;Beyaz;154000;TL;2020-10-26;Hatay;Reyhanlı
135;Temiz memurdan aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-memurdan-aile-araci-874489412/detay;2014;107000;Beyaz;182500;TL;2020-10-28;Giresun;Merkez
136;BAKIMLI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bakimli-elantra-874578108/detay;2005;212000;Gümüş Gri;65000;TL;2020-10-28;Kahramanmaraş;Onikişubat
137;BOYASIZ--2017 ELENTRA--1.6 STYLE--6 İLERİ 128 BG;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-2017-elentra-1.6-style-6-ileri-128-bg-874157286/detay;2017;68000;Beyaz;162500;TL;2020-10-26;Ankara;Akyurt
138;^^ 2011 ELANTRA 1.6 PRİME PLUS - FULL PAKET - OTOMATİK VİTES ^^;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2011-elantra-1.6-prime-plus-full-paket-otomatik-vites-874154905/detay;2011;215000;Beyaz;118000;TL;2020-10-26;Sakarya;Pamukova
139;AKAR OTOMOTİV DEN 2020 MODEL HYUNDAİ ELANTRA PRİNSE MARKA LPĞ Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-akar-otomotiv-den-2020-model-hyundai-elantra-prinse-marka-lpg-li-874155312/detay;2020;22800;Beyaz;182000;TL;2020-10-26;Balıkesir;Altıeylül
140;İLK SAHİBİNDEN KAZASIZ, BOYASIZ,EXSTALI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ilk-sahibinden-kazasiz-boyasiz%2Cexstali-874153105/detay;2018;32500;Beyaz;172000;TL;2020-10-26;Kırklareli;Lüleburgaz
141;TINAZTEPE OTOMOTİV'DEN 2000 HYUNDAİ ELANTRA KLİMALI LPG'Lİ 116HP;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tinaztepe-otomotiv-den-2000-hyundai-elantra-klimali-lpg-li-116hp-874151068/detay;2000;332000;Gri;47500;TL;2020-10-26;İzmir;Buca
142;SAHİBİNDEN SATILIK AİLE ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-satilik-aile-arabasi-874562875/detay;2005;346000;Gümüş Gri;66500;TL;2020-10-28;İstanbul;Küçükçekmece
143;HATASIZ BOYASIZ 2015 MODEL HYUNDAİ ELANTRA ELİTE SUNROOFLU;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-2015-model-hyundai-elantra-elite-sunrooflu-874146572/detay;2015;140000;Beyaz;173900;TL;2020-10-26;Ankara;Akyurt
144;Sahibinden-Deği şensiz-Bakımlı-F­ULL-2001Elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-degisensiz-bakimli-full-2001elantra-874136364/detay;2001;267000;Kırmızı;48000;TL;2020-10-26;Ankara;Sincan
145;HATASIZ SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-sahibinden-874140130/detay;2018;36000;Füme;162900;TL;2020-10-26;Ankara;Sincan
146;Tramersiz temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tramersiz-temiz-aile-araci-874554711/detay;2012;137000;Siyah;130000;TL;2020-10-28;İstanbul;Bağcılar
147;EMİN OTOMOTİV'DEN 2018 HYUNDAİ ELANTRA 1.6 D-CVVT STYLE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-emin-otomotiv-den-2018-hyundai-elantra-1.6-d-cvvt-style-865508129/detay;2018;31105;Beyaz;163000;TL;2020-10-26;İstanbul;Pendik
148;2.sahibinden dosta gidecek elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2.sahibinden-dosta-gidecek-elantra-866220328/detay;2013;174000;Füme;140000;TL;2020-10-28;Ankara;Keçiören
149;SANCAK 34'TEN Elantra 1.6 CRDI Elite Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sancak-34-ten-elantra-1.6-crdi-elite-otomatik-874779871/detay;2014;148000;Kırmızı;168000;TL;2020-10-29;İstanbul;Esenyurt
150;orjinal arayana ciziksiz tam otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-arayana-ciziksiz-tam-otomatik-871759752/detay;2004;186000;Siyah;82500;TL;2020-10-28;Kocaeli;Derince
151;PARK AUTODAN SW HYUNDAİ ELENTRA 1.8 GLS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-park-autodan-sw-hyundai-elentra-1.8-gls-874122747/detay;1996;297000;Yeşil;55000;TL;2020-10-26;Konya;Karatay
152;Hatasız,Boyasız EnFull Donanım Yetkili Servis Bakımlı Aile Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz%2Cboyasiz-enfull-donanim-yetkili-servis-bakimli-aile-araci-874545655/detay;2014;50000;Beyaz;190000;TL;2020-10-28;Antalya;Muratpaşa
153;BAKIMLI DÜZGÜN ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bakimli-duzgun-elentra-853393544/detay;2011;163000;Gümüş Gri;117000;TL;2020-10-26;Çorum;Merkez
154;2020 ELENTRA 4 BİN KM DE ELİTE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-elentra-4-bin-km-de-elite-plus-874542241/detay;2020;4000;Gri;272900;TL;2020-10-28;Ankara;Akyurt
155;ÇOK TEMİŹ MASRAFSIZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-cok-temiz-masrafsiz-arac-874111218/detay;2004;196000;Gümüş Gri;72500;TL;2020-10-26;Kahramanmaraş;Dulkadiroğlu
156;TEMİZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elantra-874527605/detay;2013;83000;Beyaz;142500;TL;2020-10-28;İstanbul;Esenyurt
157;KASTAMONU OTOMOTİV'DEN 2014 HYUNDAİ ELENTRA 1.6 CRDİ 128PS STYLE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kastamonu-otomotiv-den-2014-hyundai-elentra-1.6-crdi-128ps-style-835484463/detay;2014;289000;Beyaz;137500;TL;2020-10-26;İstanbul;Tuzla
158;2005 elentra tertemiz sıkıntısız;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2005-elentra-tertemiz-sikintisiz-873945859/detay;2005;170000;Beyaz;79000;TL;2020-10-26;Bursa;Gürsu
159;HATASIZ BOYASIZ 50 BİNDE FULL + FULL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-50-binde-full-plus-full-874498716/detay;2017;50000;Beyaz;247500;TL;2020-10-28;Kastamonu;Merkez
160;KONFOR GÜÇ DONANIM HEPSİ MEVCUT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-konfor-guc-donanim-hepsi-mevcut-873294208/detay;2014;158000;Beyaz;167000;TL;2020-10-26;Sakarya;Hendek
161;KAYHAN OTOMOTİV'DEN+2014 MODEL+EMSALSİZ+1.6 CRDİ ELENTRA STYLE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kayhan-otomotiv-den-plus2014-model-plusemsalsiz-plus1.6-crdi-elentra-style-874074441/detay;2014;145000;Beyaz;147000;TL;2020-10-26;Konya;Karatay
162;MERSİN ZİRVE OTOMOTİVDEN ELENTRA EXPER RAPORLU;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mersin-zirve-otomotivden-elentra-exper-raporlu-849042159/detay;2012;149000;Gümüş Gri;135500;TL;2020-10-26;Mersin;Toroslar
163;HATA BOYA DEGİŞEN YOOOK KOMPLE ORJİNAL!!!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hata-boya-degisen-yoook-komple-orjinal-865698253/detay;2013;73000;Gümüş Gri;165000;TL;2020-10-28;Batman;Kozluk
164;HAS AUTO'DAN HYUNDAİ ELANTRA 1.6 CRDİ STYLE PLUS 58 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-has-auto-dan-hyundai-elantra-1.6-crdi-style-plus-58-km-de-874499702/detay;2018;58200;Beyaz;195750;TL;2020-10-28;İstanbul;Esenyurt
165;SANDIKÇI 2.EL'den Elantra 1.6 CRDI Style Design Pack Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sandikci-2.el-den-elantra-1.6-crdi-style-design-pack-otomatik-874501875/detay;2015;88000;Kahverengi;168000;TL;2020-10-28;Sakarya;Erenler
166;2012 HUNDAİ ELENTRA 1.6 MODE PLUS OTOMATİK VİTES 142.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2012-hundai-elentra-1.6-mode-plus-otomatik-vites-142.000-km-865491868/detay;2012;142000;Beyaz;128500;TL;2020-10-26;Ankara;Akyurt
167;TOYOTA HİSAR'DAN 2012 HYUNDAİ ELANTRA 1.6 PRİME PLUS OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-toyota-hisar-dan-2012-hyundai-elantra-1.6-prime-plus-otomatik-874493909/detay;2012;169156;Gümüş Gri;132000;TL;2020-10-28;Afyonkarahisar;Merkez
168;HATASIZ BOYASIZ SANRUF NAVİGASYON G.GÖRÜŞ KATLANIR AYNA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-sanruf-navigasyon-g.gorus-katlanir-ayna-otomatik-840969399/detay;2017;136000;Beyaz;225000;TL;2020-10-28;Ankara;Etimesgut
169;OTOMATİK ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-otomatik-elantra-874044171/detay;1997;288000;Yeşil;39000;TL;2020-10-26;Malatya;Yeşilyurt
170;Elantra 1.6 CRDI Style Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elantra-1.6-crdi-style-otomatik-874483920/detay;2014;175000;Kırmızı;126000;TL;2020-10-28;Hatay;Antakya
171;sahibinden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-satilik-874905684/detay;2016;39000;Füme;175000;TL;2020-10-30;Kırklareli;Lüleburgaz
172;SAHİBİNDEN SATILIK TERTEMİZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-satilik-tertemiz-elantra-874032110/detay;2018;27950;Gümüş Gri;203000;TL;2020-10-26;Balıkesir;Marmara
173;BOYASIZ-ÇİZİK­SİZ-GARANTİLİ ELENTRA 1.6 STYLE PLUS OTOMATİK......;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-ciziksiz-garantili-elentra-1.6-style-plus-otomatik-874039700/detay;2019;16000;Beyaz;211000;TL;2020-10-26;Kırıkkale;Merkez
174;TEMİZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elantra-874391358/detay;2005;271000;Siyah;67000;TL;2020-10-28;Ankara;Sincan
175;öğretmen den çok Temiz araç;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ogretmen-den-cok-temiz-arac-867344440/detay;2019;14000;Beyaz;225000;TL;2020-10-28;İstanbul;Ümraniye
176;BOYASIZ 2016 ELANTRA 1.6CRDİ ELİTE PLUS SUNROOF'LU 88.000KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-2016-elantra-1.6crdi-elite-plus-sunroof-lu-88.000km-de-868899327/detay;2016;88000;Beyaz;227500;TL;2020-10-26;Tokat;Merkez
177;2020 MODEL 8 BİN KM HATASIZ PIRIL PIRIL AVUKATTAN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-model-8-bin-km-hatasiz-piril-piril-avukattan-872046578/detay;2020;8500;Beyaz;186000;TL;2020-10-26;Bolu;Merkez
178;SAHİBİNDEN HATASIZ BOYASIZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-boyasiz-elantra-873984513/detay;2016;156000;Beyaz;185500;TL;2020-10-26;Mardin;Nusaybin
179;Sahibinden Servis Bakimli Elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-servis-bakimli-elantra-873995592/detay;2005;211000;Bordo;72500;TL;2020-10-26;Eskişehir;Odunpazarı
180;satılık elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-satilik-elentra-874421116/detay;1996;252500;Gümüş Gri;43500;TL;2020-10-28;Kocaeli;İzmit
181;SAHİBİNDEN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-874348760/detay;2017;41000;Beyaz;198000;TL;2020-10-28;Kırıkkale;Merkez
182;BAKIMLI TEMIZ ELANTRA 2005;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bakimli-temiz-elantra-2005-873988038/detay;2005;114000;Gümüş Gri;82500;TL;2020-10-26;Kocaeli;Gebze
183;Sahibinden satılık 2006 trafik çıkışlı elantra gls;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-satilik-2006-trafik-cikisli-elantra-gls-874414907/detay;2000;192000;Beyaz;47500;TL;2020-10-28;Ankara;Keçiören
184;Sahibinden temiz kullanılmış aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-temiz-kullanilmis-aile-araci-874011772/detay;2012;176300;Beyaz;130000;TL;2020-10-26;İstanbul;Ümraniye
185;Sahibinden Değişensiz Sanrooflu;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-degisensiz-sanrooflu-874320904/detay;2019;11050;Beyaz;187500;TL;2020-10-28;İstanbul;Ümraniye
186;2004 Bakimli Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2004-bakimli-otomatik-873977367/detay;2004;196000;Gri;75000;TL;2020-10-25;Hatay;Belen
187;AUTO NİRVANADAN BOYASIZ HATASIZ DEĞİŞENSİZ TRAMERSİZ FULL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-auto-nirvanadan-boyasiz-hatasiz-degisensiz-tramersiz-full-874618605/detay;2017;116000;Beyaz;184750;TL;2020-10-28;Balıkesir;Edremit
188;1996 Model Klimalı Aile Arabası Takas Düşünülür;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-1996-model-klimali-aile-arabasi-takas-dusunulur-874397995/detay;1996;282554;Beyaz;45000;TL;2020-10-27;Bursa;Diğer
189;andorin geri gorus elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-andorin-geri-gorus-elentra-873970666/detay;2017;11500;Gri;195000;TL;2020-10-25;Kocaeli;İzmit
190;otomatik ya da dizel takas olur;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-otomatik-ya-da-dizel-takas-olur-873899622/detay;1996;277000;Beyaz;33000;TL;2020-10-25;İstanbul;Eyüpsultan
191;Temiz aile araci;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-aile-araci-874388736/detay;2013;106000;Beyaz;139000;TL;2020-10-27;Kocaeli;İzmit
192;MCT MOTORS'DAN 2012 HYUNDAI ELENTRA 1.6 OTOMATIK VITES TAKAS OLU;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mct-motors-dan-2012-hyundai-elentra-1.6-otomatik-vites-takas-olu-865270138/detay;2012;145000;Siyah;122000;TL;2020-10-25;İstanbul;Pendik
193;2015 MODEL ELITE FULL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2015-model-elite-full-paket-873950399/detay;2015;190000;Kırmızı;168750;TL;2020-10-25;Antalya;Kepez
194;Sahibinden HYUNDAI Elantra 1.6 CRDI Style Design Pack Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hyundai-elantra-1.6-crdi-style-design-pack-otomatik-874383943/detay;2015;130000;Beyaz;163000;TL;2020-10-27;Kocaeli;İzmit
195;2017 MODEL HYUNDAİ ELANTRA 1.6 D-CVVT STYLE MANUEL BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-model-hyundai-elantra-1.6-d-cvvt-style-manuel-boyasiz-873959328/detay;2017;55500;Beyaz;158750;TL;2020-10-25;Bursa;Osmangazi
196;2019 ELENTRA 1.6MPI ELİTE PLUS OTOMATİK 6 İLERİ NOKTA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2019-elentra-1.6mpi-elite-plus-otomatik-6-ileri-nokta-hatasiz-873956039/detay;2019;12000;Mavi;249500;TL;2020-10-25;Antalya;Manavgat
197;2015 HYUNDAİ ELANTRA 1.6 CRDİ ELİTE SUNROOF+NAVİGASYON;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2015-hyundai-elantra-1.6-crdi-elite-sunroof-plusnavigasyon-873956614/detay;2015;175000;Mavi;165000;TL;2020-10-25;Van;İpekyolu
198;2017 çıkış Elite Plus paket hasar kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-cikis-elite-plus-paket-hasar-kayitsiz-873949836/detay;2016;139000;Mavi;188000;TL;2020-10-25;Mersin;Mezitli
199;Temiz elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elantra-873727476/detay;2017;76000;Beyaz;191000;TL;2020-10-25;Kahramanmaraş;Onikişubat
200;SIFIRDAN FARSKIZ GARAJ ARABASI KAZASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sifirdan-farskiz-garaj-arabasi-kazasiz-boyasiz-874359958/detay;2018;38500;Beyaz;178500;TL;2020-10-27;Antalya;Muratpaşa
201;temiz elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elentra-871241400/detay;2012;157000;Kahverengi;148000;TL;2020-10-27;Bitlis;Tatvan
202;Bakmadan Geçme Öyle Karar Ver.;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-bakmadan-gecme-oyle-karar-ver-873935633/detay;2014;140000;Beyaz;129500;TL;2020-10-25;Ankara;Yenimahalle
203;Sahibinden Temiz Hyundai Elentra 1996 Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-temiz-hyundai-elentra-1996-otomatik-874343263/detay;1996;268000;Yeşil;35000;TL;2020-10-27;Ankara;Mamak
204;Temiz Elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elentra-874347040/detay;2017;38000;Beyaz;174500;TL;2020-10-27;Ankara;Çankaya
205;EN DÜŞÜK KMLİ ELENTRA 05558994040;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-en-dusuk-kmli-elentra-05558994040-873698043/detay;2016;29750;Füme;192000;TL;2020-10-25;Ankara;Etimesgut
206;Full orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-full-orjinal-874337120/detay;2003;212000;Gümüş Gri;77500;TL;2020-10-27;Kahramanmaraş;Dulkadiroğlu
207;Lansman rengi temiz bakımlı otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-lansman-rengi-temiz-bakimli-otomatik-873923385/detay;2004;245000;Bordo;67000;TL;2020-10-25;İstanbul;Çekmeköy
208;HYUNDAI UÇARDAN 2016 ELANTRA 1.6 ELİTE DİZEL OTM. 52000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-ucardan-2016-elantra-1.6-elite-dizel-otm-52000-km-873925742/detay;2016;52000;Lacivert;188500;TL;2020-10-25;İstanbul;Üsküdar
209;2017 çıkışlı elit plus sorunsuz. servis garantili tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-cikisli-elit-plus-sorunsuz-servis-garantili-tertemiz-873920783/detay;2016;72000;Beyaz;226500;TL;2020-10-25;Adana;Seyhan
210;PIRIL PIRIL-MASRAFSIZ-­TERTEMİZ-ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-piril-piril-masrafsiz-tertemiz-elantra-874313425/detay;2006;217000;Beyaz;69000;TL;2020-10-27;Kahramanmaraş;Diğer
